AMD1,DHCR7,ACSL1,EPHB4,C1orf123,RABEP1,BCL2,BCL2,CXADR,MORC2,KYNU,CXCL1,DNALI1,ESR1,DACH1,TDO2,PFDN5,ATP5G2,COPS7A,GNAI1,GATA3,CFLAR,EIF4B,CYP21A2,KYNU,EVL,YEATS2,er
9.860046311741725,11.211799183009294,10.238286419802153,10.831909946934916,9.58791170631054,7.246261541339616,3.717014471658089,8.774411528252164,11.820730683604896,9.223196974542237,10.498679277731966,6.668239334962456,8.297530248104367,7.56679968901077,6.715899795520713,8.483465620869172,12.708364006450369,11.974064869048746,9.658440446849898,5.705634970846017,12.377496050245895,10.05196007775962,12.066816207231268,4.730410974113981,12.020030692668756,9.403577698605622,8.135391782053913,0
8.924610994527315,8.31438477417381,9.41916152437232,9.631186614940155,9.582020782034265,8.378787441546915,6.600647988986166,10.183235520938316,8.97720966119742,9.084263991504546,7.703851279610133,3.7040604474679895,8.55394486425862,11.74671354427939,9.4805744230316,6.831221388552204,12.9931363792268,12.866160853245775,10.204637728363288,6.944671450938556,14.777979166300383,9.10854579184222,12.125823287745172,3.833479106307729,7.55377216365108,10.080859989496712,8.123531626354719,1
9.79272333792155,8.90292281770307,10.152049742419294,9.000473650034653,9.336266835544226,6.3081919363699,3.451247225170557,7.886096908445009,11.217596160991148,9.273677542311647,8.657938012521306,9.084057851482251,3.193959293505126,8.315889230541243,5.971677193410788,11.046033448250473,12.912663799514752,12.41819171086379,9.374290012863709,6.762446137200731,11.12145463570294,11.96740436973644,11.417087818005951,2.8946394147478003,10.71841342293218,9.464299499350954,9.98013191310883,0
9.209300381105278,8.758595757973987,10.220417727233668,9.672012946266175,10.320400018460004,8.728523800874214,3.9807872016265513,9.709166639068837,10.006014883134004,8.539342250655153,7.964227493751276,6.405935338007043,9.21729977707462,11.5901986274546,7.839256967745552,8.40697609718978,13.796483645429063,12.723824536496304,9.983585757868807,7.069371497746539,13.442199438364256,10.266211427599512,12.10931545768344,4.933623097015128,8.570264770979982,9.647884345149002,8.235830727906714,1
9.174231907343245,7.129205728237902,8.911192879826281,9.465086116263729,9.723085816746996,7.82137412472265,2.9849526670620063,10.42728080773378,10.939609662161567,9.446927436281332,7.55694217070905,7.282763898087191,8.148391504127657,12.73958761391781,6.474278929168671,6.978064672410079,13.698309789455385,13.328017729875024,9.593262956262746,7.322319405673024,14.14535064854963,9.818474319422752,13.223979069106226,5.552250236758869,8.39375316548133,10.424426295626422,7.412336267205838,1
9.60130353488644,9.489229171682553,7.970101489930596,9.988570455833994,9.906497500806132,5.102517831201315,2.905018569900298,9.01946246363088,11.50489375107594,9.236076407310236,7.528998832583408,6.516686792444636,3.5734350264033647,6.713877106516264,5.413518183119235,6.301541903450385,13.122231589312596,12.2394647081709,10.587523060432074,7.444037254748098,10.090669987358613,10.119871648269818,11.48848221121123,4.326446581107058,7.581741086870548,8.746098908771163,8.96071800671686,0
10.34953735508796,8.677883132372129,9.38683466609109,9.16224278051007,9.12119372056487,6.758604125717739,3.432785268666553,6.632899737518738,11.518118829090431,9.291242838496949,8.332986871184403,8.331018378507359,7.452073674159078,6.970805078638672,1.744368634999514,10.12071031608656,12.889018380061026,12.102845562360724,9.73248012972972,7.601218195696809,9.857021829245648,10.503904811338511,11.596548726807566,3.893544048454216,7.987474970119858,8.614433989124034,9.130275725310812,0
8.393997401715644,8.129541056049968,10.068517826680097,9.042707402000897,10.56196570899943,7.061037707947797,2.7828852592466053,10.043964686875466,11.474425134625676,9.135877157328888,7.532869915678172,7.034175470323227,9.39202360361341,12.866928699548934,10.078229040558238,7.625701545324098,14.00662408140438,13.356922650201232,9.774870516634405,5.004223231886359,14.576147366988726,9.85050652188805,12.30871773612462,6.424054546990837,7.945976824508584,10.040404966180398,8.581619422179955,1
9.099542251082829,8.233606572601248,10.524078113409065,9.322441792160568,10.303319977847629,6.946609467574047,6.633563990103259,10.462202196827286,8.34885446291531,9.75731091111068,7.567735062624468,6.512915969550294,8.830916147682707,10.539535188103256,7.347606934517074,6.807618178350941,13.875692922795368,13.558436081432268,9.703214681919556,5.901967010983763,14.005065406377952,10.700209384768566,12.522146637543862,5.429857819560845,8.305407716907103,11.90622632576295,8.671051001792858,1
9.716957781566006,9.90502283676792,9.357335595524004,9.74046370794026,10.245949184933547,6.331140914102637,2.898368541152242,7.065293662211619,9.62833962580723,10.120893962196796,7.437763518723468,6.161598328083215,3.3038618178918187,7.370204575782128,6.634316767738604,7.627874766684554,12.724622105417584,12.200703917342413,9.906281091882905,7.390179829784583,11.243737142547763,10.114435984863292,11.61236103952394,4.740595632372477,7.5033460770497955,8.936007280464473,9.07283743941981,0
